repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,reuse_count,has_teardown_pair,github_url,is_complete_addition
rivet-dev/secure-exec,javascript,36476b622cb9f0a12baa1dc9421b3cbc88fb36c5,packages/secure-exec/tests/kernel/cross-runtime-pipes.test.ts,<anonymous>_389,after_each,390,392,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/rivet-dev/secure-exec/blob/36476b622cb9f0a12baa1dc9421b3cbc88fb36c5/packages/secure-exec/tests/kernel/cross-runtime-pipes.test.ts#L390-L392,1
rivet-dev/secure-exec,javascript,36476b622cb9f0a12baa1dc9421b3cbc88fb36c5,packages/secure-exec/tests/kernel/cross-runtime-pipes.test.ts,<anonymous>_421,after_each,422,424,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/rivet-dev/secure-exec/blob/36476b622cb9f0a12baa1dc9421b3cbc88fb36c5/packages/secure-exec/tests/kernel/cross-runtime-pipes.test.ts#L422-L424,1
rivet-dev/secure-exec,javascript,5266f2c5b333636f5acec642145d746fdf1e275b,packages/secure-exec/tests/kernel/vfs-consistency.test.ts,<anonymous>_21,after_each,22,24,3,,0,per_test,2,2,0,0,0,1,0,https://github.com/rivet-dev/secure-exec/blob/5266f2c5b333636f5acec642145d746fdf1e275b/packages/secure-exec/tests/kernel/vfs-consistency.test.ts#L22-L24,1
rivet-dev/secure-exec,javascript,f0eabf511fcf46e8ad81ab16e2598aac45c9bda8,packages/secure-exec/tests/kernel/error-propagation.test.ts,<anonymous>_22,after_each,23,25,3,,0,per_test,2,2,0,0,0,1,0,https://github.com/rivet-dev/secure-exec/blob/f0eabf511fcf46e8ad81ab16e2598aac45c9bda8/packages/secure-exec/tests/kernel/error-propagation.test.ts#L23-L25,1
rivet-dev/secure-exec,javascript,e291464c5d17b1689a84bd77a329ffa9811f4a21,packages/secure-exec/tests/kernel/module-resolution.test.ts,<anonymous>_21,after_each,22,24,3,,0,per_test,2,2,0,0,0,1,0,https://github.com/rivet-dev/secure-exec/blob/e291464c5d17b1689a84bd77a329ffa9811f4a21/packages/secure-exec/tests/kernel/module-resolution.test.ts#L22-L24,1
rivet-dev/secure-exec,javascript,e7c29aa81f011cb05babf7dd0e34406adf15b2be,packages/secure-exec/tests/kernel/fd-inheritance.test.ts,<anonymous>_21,after_each,22,24,3,,0,per_test,2,2,0,0,0,1,0,https://github.com/rivet-dev/secure-exec/blob/e7c29aa81f011cb05babf7dd0e34406adf15b2be/packages/secure-exec/tests/kernel/fd-inheritance.test.ts#L22-L24,1
rivet-dev/secure-exec,javascript,fe4134f27dad0993789ab8d432ba3e36b67de041,packages/secure-exec/tests/kernel/signal-forwarding.test.ts,<anonymous>_20,after_each,21,23,3,,0,per_test,2,2,0,0,0,1,0,https://github.com/rivet-dev/secure-exec/blob/fe4134f27dad0993789ab8d432ba3e36b67de041/packages/secure-exec/tests/kernel/signal-forwarding.test.ts#L21-L23,1
rivet-dev/secure-exec,javascript,46aa4c3d6dfa92f0639332a9dd7e301ce07f0669,packages/secure-exec/tests/kernel/e2e-concurrently.test.ts,<anonymous>_57,before_all,58,75,16,,0,per_class,1,1,0,0,0,2,0,https://github.com/rivet-dev/secure-exec/blob/46aa4c3d6dfa92f0639332a9dd7e301ce07f0669/packages/secure-exec/tests/kernel/e2e-concurrently.test.ts#L58-L75,1
rivet-dev/secure-exec,javascript,46aa4c3d6dfa92f0639332a9dd7e301ce07f0669,packages/secure-exec/tests/kernel/e2e-concurrently.test.ts,<anonymous>_76,after_all,77,81,5,,0,per_class,2,2,0,0,0,2,0,https://github.com/rivet-dev/secure-exec/blob/46aa4c3d6dfa92f0639332a9dd7e301ce07f0669/packages/secure-exec/tests/kernel/e2e-concurrently.test.ts#L77-L81,1
rivet-dev/secure-exec,javascript,e1302e992f7ab566969e2b929ad80ffc101e7a52,packages/secure-exec/tests/kernel/e2e-nextjs-build.test.ts,<anonymous>_60,before_all,61,119,53,,0,per_class,1,1,0,0,0,2,0,https://github.com/rivet-dev/secure-exec/blob/e1302e992f7ab566969e2b929ad80ffc101e7a52/packages/secure-exec/tests/kernel/e2e-nextjs-build.test.ts#L61-L119,1
rivet-dev/secure-exec,javascript,e1302e992f7ab566969e2b929ad80ffc101e7a52,packages/secure-exec/tests/kernel/e2e-nextjs-build.test.ts,<anonymous>_120,after_all,121,125,5,,0,per_class,2,2,0,0,0,2,0,https://github.com/rivet-dev/secure-exec/blob/e1302e992f7ab566969e2b929ad80ffc101e7a52/packages/secure-exec/tests/kernel/e2e-nextjs-build.test.ts#L121-L125,1
rivet-dev/secure-exec,javascript,80cbf1ab5289ee688ad11e23d5ca008963976869,packages/runtime/wasmvm/test/driver.test.ts,<anonymous>_364,after_each,365,367,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/rivet-dev/secure-exec/blob/80cbf1ab5289ee688ad11e23d5ca008963976869/packages/runtime/wasmvm/test/driver.test.ts#L365-L367,1
rivet-dev/secure-exec,javascript,e1a368cc26a0c1b8de8e2d88c4aabbaad935db2a,packages/secure-exec/tests/runtime-driver/node/maxbuffer.test.ts,<anonymous>_116,after_each,117,120,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/rivet-dev/secure-exec/blob/e1a368cc26a0c1b8de8e2d88c4aabbaad935db2a/packages/secure-exec/tests/runtime-driver/node/maxbuffer.test.ts#L117-L120,1
rivet-dev/secure-exec,javascript,8e759bbcee26784969ebf9e0239f0b259eeee43e,packages/secure-exec/tests/runtime-driver/node/sandbox-escape.test.ts,<anonymous>_27,after_each,28,31,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/rivet-dev/secure-exec/blob/8e759bbcee26784969ebf9e0239f0b259eeee43e/packages/secure-exec/tests/runtime-driver/node/sandbox-escape.test.ts#L28-L31,1
rivet-dev/secure-exec,javascript,3deaa68ff93c64c0b12684d99cc17dead7e2d683,packages/secure-exec/tests/runtime-driver/node/env-leakage.test.ts,<anonymous>_27,after_each,28,37,10,,0,per_test,3,4,0,0,0,1,0,https://github.com/rivet-dev/secure-exec/blob/3deaa68ff93c64c0b12684d99cc17dead7e2d683/packages/secure-exec/tests/runtime-driver/node/env-leakage.test.ts#L28-L37,1
rivet-dev/secure-exec,javascript,48b5b4793e84ae569a8736b87694e3af07d1c1a6,packages/secure-exec/tests/runtime-driver/node/resource-limits.test.ts,<anonymous>_7,after_each,8,11,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/rivet-dev/secure-exec/blob/48b5b4793e84ae569a8736b87694e3af07d1c1a6/packages/secure-exec/tests/runtime-driver/node/resource-limits.test.ts#L8-L11,1
rivet-dev/secure-exec,javascript,8da5d4bb810e97e8d2e10ddef4b7c2a518aa6039,packages/kernel/test/cross-pid-auth.test.ts,<anonymous>_12,after_each,13,15,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/rivet-dev/secure-exec/blob/8da5d4bb810e97e8d2e10ddef4b7c2a518aa6039/packages/kernel/test/cross-pid-auth.test.ts#L13-L15,1
